CustomerID,Recency,Frequency,Monetary,prob_ativo,compras_esperadas,valor_medio,clv,R_score,F_score,M_score,persona
16936,26,1,262.68,0.7490954336047508,0.738833852322494,262.68,184.3730325116691,3,2,1,Promising
16938,9,4,2736.38,0.9048374180359595,3.569769539648717,684.095,2319.9584185646895,4,3,4,Champions
16940,52,3,3049.88,0.5611439686474896,1.660371194902161,1016.6266666666667,1603.5787516375974,2,3,4,At Risk
16942,13,9,1920.59,0.865502994567177,7.682821102459325,213.39888888888888,1557.530212457082,4,4,4,Champions
16943,212,3,816.73,0.09484080256122981,0.28062484045514574,272.24333333333334,72.57832988256155,1,3,3,At Risk
16945,22,19,4345.5,0.7831394949065555,14.675819575783123,228.71052631578948,3188.688698328278,3,4,4,Champions
16947,236,1,406.48,0.07264125831489247,0.07164617258455147,406.48,27.666599420560058,1,2,2,Hibernating
16948,139,3,435.02,0.21343041074263455,0.6315201194576584,145.00666666666666,86.99589608271567,2,3,2,Hibernating
16949,4,6,1286.27,0.9565287391030293,5.6605536341439535,214.37833333333333,1152.8250511401375,4,4,3,Champions
16950,57,3,1178.56,0.530819450562014,1.5706438537177398,392.8533333333333,586.1810397419,2,3,3,At Risk
16951,135,3,1277.75,0.22313016014842982,0.6602207478364498,425.9166666666667,267.13906917354086,2,3,3,At Risk
16952,109,2,167.61,0.29786613312364846,0.5875715502713065,83.805,46.779362081962496,2,2,1,Hibernating
16953,30,1,20.8,0.7165313105737893,0.7067158131686688,20.8,13.964704468212897,3,2,1,Promising
16954,1,9,2085.08,0.9889503892939223,8.778628113184407,231.67555555555555,1932.103867880735,4,4,4,Champions
16955,185,4,518.67,0.12802169265485286,0.5050718833506523,129.6675,62.216838012652175,1,3,2,Hibernating
16956,18,1,308.74,0.8187307530779818,0.8075152633097903,308.74,236.8466492745514,3,2,2,Promising
16957,239,2,416.64,0.07025979460143639,0.13859466332338136,208.32,27.42843825035046,1,2,2,Hibernating
16959,87,1,117.35000000000001,0.38034875658925854,0.37513849964967966,117.35000000000001,41.821377787195416,2,2,1,Hibernating
16960,39,3,507.05,0.6483443410015097,1.9183887350181656,169.01666666666668,308.02768589547094,3,3,2,Loyal
16961,116,1,234.17,0.275576809498595,0.27180178471094296,234.17,60.46543272947343,2,2,1,Hibernating
16963,187,1,110.55000000000001,0.12520814359063984,0.12349296354145298,110.55000000000001,12.969539763532246,1,2,1,Hibernating
16965,227,1,201.19,0.08028100614203999,0.07918126633187506,201.19,15.133955024644445,1,2,1,Hibernating
16966,8,7,2154.97,0.914947228730031,6.3168959353415834,307.8528571428571,1847.4407388705567,4,4,4,Champions
16967,189,1,319.02,0.1224564282529819,0.1207789429344479,319.02,36.60435345620018,1,2,2,Hibernating
16968,4,2,439.43,0.9565287391030293,1.8868512113813178,219.715,393.8410382132139,4,2,2,Promising
16969,39,3,650.41,0.6483443410015097,1.9183887350181656,216.8033333333333,395.1174187620022,3,3,2,Loyal
16971,38,1,357.21,0.6555883369077856,0.6466076747583639,357.21,219.4259911254134,3,2,2,Promising
16976,267,1,251.51999999999998,0.05147460670170076,0.05076947510304732,251.51999999999998,12.131061459022538,1,2,1,Hibernating
16978,78,1,344.33,0.4203503845086819,0.4145921600633575,344.33,135.61869255088507,2,2,2,Hibernating
16979,4,6,1852.0,0.9565287391030293,5.6605536341439535,308.6666666666667,1659.8630106521452,4,4,4,Champions
16980,255,2,1078.96,0.05881647164242988,0.11602153310287537,539.48,59.46173184442224,1,2,3,Hibernating
16982,61,1,384.06,0.507744059737446,0.5007886616588508,384.06,182.7162487268633,2,2,2,Hibernating
16983,13,7,1931.25,0.865502994567177,5.97552752413503,275.89285714285717,1566.1750934909269,4,4,4,Champions
16984,88,2,4481.35,0.37614605089640657,0.7419867305353773,2240.675,1579.423561570239,2,2,4,Hibernating
16985,17,10,5464.12,0.8278784880832378,8.165376868766181,546.412,4238.576910335453,4,4,4,Champions
16986,30,2,1873.2,0.7165313105737893,1.4134316263373377,936.6,1257.6290581661729,3,2,4,Big Spenders
16987,3,7,1625.05,0.9672161004820059,6.677765954012752,232.15,1472.7311979128574,4,4,3,Champions
16988,5,1,126.12,0.9459594689067654,0.9330011200176316,126.12,111.7865961937925,4,2,1,Promising
16989,7,6,1133.25,0.925169997034202,5.4749786125859625,188.875,982.3822561795649,4,4,3,Champions
16990,219,1,179.0,0.08774386502429433,0.08654189427053688,179.0,14.716449120704796,1,2,1,Hibernating
16992,11,5,1614.31,0.8849516907190785,4.364145324094086,322.86199999999997,1338.5658532462814,4,4,3,Champions
16996,30,6,1456.96,0.7165313105737893,4.240294879012013,242.82666666666668,978.1738375965126,3,4,3,Champions
16997,288,3,702.0,0.04076220397836621,0.12061145286749454,234.0,26.811925972444037,1,3,3,At Risk
16998,150,4,295.0,0.18887560283756183,0.745153063249559,73.75,52.207286493922226,1,3,1,Hibernating
16999,23,2,484.82,0.7744861083592839,1.5277534192292723,242.41,351.8255710375995,3,2,2,Promising
17001,1,11,3989.57,0.9889503892939223,10.729434360558718,362.6881818181818,3696.8670881601392,4,4,4,Champions
17002,86,3,1493.73,0.38459841940182143,1.137989843709499,497.91,538.2856969273269,2,3,3,At Risk
17004,46,2,1412.94,0.5998287320415084,1.1832238001914686,706.47,794.1165122152034,3,2,3,Big Spenders
17006,5,4,781.78,0.9459594689067654,3.7320044800705263,195.445,692.9315348270147,4,3,3,Champions
17007,51,6,889.9300000000001,0.5674136687970038,3.3578452728808994,148.3216666666667,473.139146918359,2,4,3,At Risk
17010,18,1,195.36,0.8187307530779818,0.8075152633097903,195.36,149.8683727481906,3,2,1,Promising
17011,30,1,270.9,0.7165313105737893,0.7067158131686688,270.9,181.87684809802272,3,2,1,Promising
17014,8,3,586.33,0.914947228730031,2.707241115146393,195.44333333333336,502.6566162971985,4,3,2,Loyal
17015,29,3,1842.56,0.7245371641800644,2.1438359926423822,614.1866666666666,1250.8797080909965,3,3,4,Champions
17017,3,20,8694.26,0.9672161004820059,19.079331297179294,434.713,7879.331678881167,4,4,4,Champions
17018,41,2,920.1,0.634095594745432,1.250818707443044,460.05,546.6671890412138,3,2,3,Big Spenders
17019,11,4,1272.61,0.8849516907190785,3.4913162592752687,318.1525,1055.2324463701211,4,3,3,Champions
17022,31,1,71.0,0.7086139185332333,0.698906878553326,71.0,47.14126895842184,3,2,1,Promising
17024,45,3,95.85,0.6065306597126334,1.7946660616154633,31.95,54.472601635183345,3,3,1,Loyal
17025,61,3,357.77,0.507744059737446,1.5023659849765523,119.25666666666666,170.2088015076027,2,3,2,Hibernating
17026,185,2,154.82999999999998,0.12802169265485286,0.25253594167532617,77.41499999999999,18.572566428555604,1,2,1,Hibernating
17027,79,6,890.29,0.41570567639971095,2.4600664685571934,148.38166666666666,346.7773245795324,2,4,3,At Risk
17029,111,2,716.0,0.291319891133471,0.5746584153865729,358.0,195.44132707297345,2,2,3,Hibernating
17030,64,1,146.87,0.4910982295021551,0.4843708564952762,146.87,67.58257030878816,2,2,1,Hibernating
17031,12,2,380.35,0.8751733190429475,1.7263692868792389,190.175,311.8966651756463,4,2,2,Promising
17033,86,3,1030.14,0.38459841940182143,1.137989843709499,343.38000000000005,371.22480490631943,2,3,3,At Risk
17034,16,3,745.52,0.8371284313607636,2.476982755807191,248.50666666666666,584.7693916346361,4,3,3,Champions
17035,246,2,433.53000000000003,0.06500225396303454,0.12822362425584893,216.76500000000001,26.40467421622814,1,2,2,Hibernating
17037,88,1,1267.32,0.37614605089640657,0.37099336526768867,1267.32,446.65894608749477,2,2,3,Hibernating
17038,30,1,112.4,0.7165313105737893,0.7067158131686688,112.4,75.46311453015046,3,2,1,Promising
17040,138,1,449.73,0.21581508339868974,0.21285871239322823,449.73,90.9425012883762,2,2,2,Hibernating
17041,27,3,1081.57,0.7408182206817179,2.1920100776335762,360.5233333333333,750.7572408942798,3,3,3,Champions
17042,3,5,1044.3799999999999,0.9672161004820059,4.769832824294824,208.87599999999998,946.4884209570351,4,4,3,Champions
17043,32,4,1735.18,0.7007840105925328,2.764736918502047,433.795,1139.3625989835157,3,3,4,Champions
17044,25,1,948.48,0.7574651283969664,0.7470888937613915,948.48,673.1689302570644,3,2,3,Big Spenders
17045,113,3,339.44,0.2849175167382585,0.8430436111707375,113.14666666666666,90.61819573566844,2,3,2,Hibernating
17046,157,1,642.02,0.1747420409170602,0.17234831432915526,642.02,105.11851152732405,1,2,2,Hibernating
17047,85,3,1100.9,0.3888955639892229,1.1507046824886595,366.9666666666667,401.156748568059,2,3,3,At Risk
17048,118,3,925.35,0.26952042281595745,0.7974850866883124,308.45,233.68506123955945,2,3,3,At Risk
17049,3,9,5659.9800000000005,0.9672161004820059,8.585699083730683,628.8866666666668,5129.460093881922,4,4,4,Champions
17050,96,6,3228.84,0.34415378686541237,2.0366361085733993,538.14,1041.1955876943045,2,4,4,At Risk
17051,194,1,247.14000000000001,0.1158388178344102,0.11425198471339088,247.14000000000001,26.82442372696405,1,2,1,Hibernating
17052,28,1,413.75,0.7326324677392158,0.7225964065373086,413.75,284.0255500445709,3,2,2,Promising
17053,131,1,498.48,0.23327073304422288,0.23007524355046638,498.48,108.95351203478465,2,2,2,Hibernating
17054,28,5,1356.33,0.7326324677392158,3.6129820326865434,271.26599999999996,931.0752248748103,3,4,3,Champions
17058,82,3,1179.89,0.40207722327556306,1.189707948322214,393.2966666666667,444.5127618628674,2,3,3,At Risk
17059,30,5,3095.04,0.7165313105737893,3.5335790658433446,619.008,2077.9480248700793,3,4,4,Champions
17060,266,1,234.24,0.05204973602209906,0.05133672593960455,234.24,11.42385894988832,1,2,1,Hibernating
17061,74,11,5232.2300000000005,0.4394540041764551,4.767774949421265,475.65727272727275,2154.4354879481734,2,4,4,At Risk
17062,314,4,538.37,0.030534780863859537,0.12046598477796638,134.5925,15.403127153417017,1,3,2,Hibernating
17063,21,7,1461.14,0.7918895663367816,5.467292348407368,208.73428571428573,1084.1507949791921,3,4,3,Champions
17064,59,3,859.35,0.5191535638093583,1.5361256134633066,286.45,418.02202287773594,2,3,3,At Risk
17068,12,21,4552.14,0.8751733190429475,18.126877512232006,216.76857142857145,3732.870475647868,4,4,4,Champions
17069,28,9,2709.7000000000003,0.7326324677392158,6.503367658835778,301.0777777777778,1860.1185086544378,3,4,4,Champions
17070,114,1,312.14,0.28176928909495835,0.2779094358196849,312.14,82.40931873191862,2,2,2,Hibernating
17071,28,9,2429.03,0.7326324677392158,6.503367658835778,269.89222222222224,1667.447931902753,3,4,4,Champions
17073,18,4,1446.09,0.8187307530779818,3.230061053239161,361.5225,1109.3527597636719,3,3,3,Champions
17075,18,4,834.12,0.8187307530779818,3.230061053239161,208.53,639.8863998603641,3,3,3,Champions
17076,36,3,841.0799999999999,0.6703200460356393,1.9834127389547682,280.35999999999996,528.2661157186908,3,3,3,Champions
17078,36,2,378.2,0.6703200460356393,1.322275159303179,189.1,237.54012099301957,3,2,2,Promising
17079,78,1,118.80000000000001,0.4203503845086819,0.4145921600633575,118.80000000000001,46.79087118475053,2,2,1,Hibernating
17080,22,2,287.62,0.7831394949065555,1.5448231132403287,143.81,211.05296131933707,3,2,1,Promising
17081,25,2,290.16,0.7574651283969664,1.494177787522783,145.08,205.9365477431151,3,2,1,Promising
17082,33,2,2003.85,0.6930406200864415,1.3670938259239394,1001.925,1301.2392074619006,3,2,4,Big Spenders
17083,109,3,1405.78,0.29786613312364846,0.8813573254069598,468.5933333333333,392.3482586216887,2,3,3,At Risk
17084,35,2,2949.75,0.6778095780054503,1.3370490305860936,1474.875,1873.3811795363815,3,2,4,Big Spenders
17085,123,5,1566.65,0.25495539602650996,1.2573142817745697,313.33000000000004,374.25656971300464,2,4,3,At Risk
17086,7,6,2050.08,0.925169997034202,5.4749786125859625,341.68,1777.156157730953,4,4,4,Champions
17088,28,4,1991.01,0.7326324677392158,2.8903856261492344,497.7525,1366.7618378108543,3,3,4,Champions
17090,4,7,2043.95,0.9565287391030293,6.603979239834612,291.99285714285713,1831.899028413851,4,4,4,Champions
17091,3,9,3827.76,0.9672161004820059,8.585699083730683,425.3066666666667,3468.977305389323,4,4,4,Champions
17092,50,4,1777.78,0.5737534207374327,2.2635751393476795,444.445,955.7329201670104,3,3,4,Champions
17094,322,1,302.0,0.027937713131267063,0.027555004732208607,302.0,7.905530857670649,1,2,1,Hibernating
17095,23,3,1324.16,0.7744861083592839,2.2916301288439085,441.3866666666667,960.9202346131508,3,3,3,Champions
17096,15,4,1022.13,0.8464817248906141,3.3395443392944775,255.5325,810.6940081867277,4,3,3,Champions
17097,2,8,954.42,0.9780228724846005,7.717002391111368,119.3025,874.6247938772857,4,4,3,Champions
17100,18,2,971.74,0.8187307530779818,1.6150305266195806,485.87,745.4601378702229,3,2,3,Big Spenders
17101,10,4,1621.73,0.8948393168143698,3.530324975925185,405.4325,1359.743056761698,4,3,3,Champions
17102,262,1,25.5,0.05441523489498909,0.0536698207183454,25.5,1.300151406901917,1,2,1,Hibernating
17105,159,2,665.78,0.17090171280152483,0.33712118689615855,332.89,106.61305831056909,1,2,2,Hibernating
17107,33,6,10815.43,0.6930406200864415,4.101281477771818,1802.5716666666667,7023.211099413461,3,4,4,Champions
17109,29,6,885.04,0.7245371641800644,4.2876719852847645,147.50666666666666,600.8371921939344,3,4,3,Champions
17110,165,1,163.29999999999998,0.1598797460796939,0.15768961257175287,163.29999999999998,24.463178046318877,1,2,1,Hibernating
17111,47,1,248.61,0.5932008580621295,0.5850748189105934,248.61,138.1826781928945,3,2,1,Promising
17114,6,8,808.62,0.9355069850316178,7.381534566824819,101.0775,708.8017071693239,4,4,3,Champions
17115,8,3,837.5,0.914947228730031,2.707241115146393,279.1666666666667,717.9829040794497,4,3,3,Champions
17117,288,1,116.19999999999999,0.04076220397836621,0.04020381762249818,116.19999999999999,4.438099427347574,1,2,1,Hibernating
17118,318,1,157.02,0.029207395438494873,0.028807294131118228,157.02,4.297155258244775,1,2,1,Hibernating
17119,3,2,606.91,0.9672161004820059,1.9079331297179294,303.455,550.0232554846266,4,2,2,Promising
17120,233,1,307.46,0.0751034420112446,0.07407462773711795,307.46,21.63623579185157,1,2,2,Hibernating
17122,119,1,138.32,0.26654232706650366,0.26289106231216797,138.32,34.544937152068115,2,2,1,Hibernating
17123,162,1,345.29999999999995,0.16529888822158653,0.16303451988978396,345.29999999999995,53.481028732045274,1,2,2,Hibernating
17124,185,1,298.89,0.12802169265485286,0.12626797083766308,298.89,35.853222113485664,1,2,1,Hibernating
17125,50,1,259.35,0.5737534207374327,0.5658937848369199,259.35,139.42632544258242,3,2,1,Promising
17126,152,5,1004.75,0.1847246596294528,0.9109709242000413,200.95,173.90662685709836,1,4,3,At Risk
17128,335,1,157.09,0.02418017437647039,0.023848939111039285,157.09,3.559108352705503,1,2,1,Hibernating
17131,5,5,2463.17,0.9459594689067654,4.665005600088159,492.634,2183.2333503541386,4,4,4,Champions
17133,16,7,4892.240000000001,0.8371284313607636,5.779626430216778,698.8914285714287,3837.364803802221,4,4,4,Champions
17134,107,2,425.0,0.3045594755539201,0.6007748558871848,212.5,121.28142403222543,2,2,2,Hibernating
17135,16,7,1139.73,0.8371284313607636,5.779626430216778,162.81857142857143,893.9789928207744,4,4,3,Champions
17138,276,1,380.5,0.046576150222383414,0.04593812076728227,380.5,16.605482204353358,1,2,2,Hibernating
17139,16,12,10668.47,0.8371284313607636,9.907931023228764,889.0391666666666,8368.111803268008,4,4,4,Champions
17140,247,1,465.32,0.0642840043617254,0.06340340156224972,465.32,28.027727274198735,1,2,2,Hibernating
17142,239,1,579.0,0.07025979460143639,0.06929733166169068,579.0,38.116997280512955,1,2,2,Hibernating
17144,1,2,984.57,0.9889503892939223,1.9508062473743124,492.285,912.3350208142302,4,2,3,Big Spenders
17146,106,3,749.78,0.30796233951772384,0.9112310319976485,249.92666666666665,216.353887670879,2,3,3,At Risk
17147,23,4,1714.59,0.7744861083592839,3.0555068384585446,428.6475,1244.248599161251,3,3,4,Champions
17148,52,1,124.88,0.5611439686474896,0.553457064967387,124.88,65.65993235947091,2,2,1,Hibernating
17152,195,3,1689.5,0.11455884399268773,0.33896863427973356,563.1666666666666,181.35104407827643,1,3,4,At Risk
17153,24,1,213.78,0.7659283383646487,0.7554361693459548,213.78,153.4222870686393,3,2,1,Promising
17154,75,1,329.34,0.4345982085070782,0.42864480839054286,329.34,134.11138713557432,2,2,2,Hibernating
17155,18,2,251.70000000000002,0.8187307530779818,1.6150305266195806,125.85000000000001,193.0890121863205,3,2,1,Promising
17157,8,2,319.0,0.914947228730031,1.8048274100975952,159.5,273.4764733150381,4,2,2,Promising
17158,32,3,1266.97,0.7007840105925328,2.073552688876535,422.3233333333333,831.9241992382027,3,3,3,Champions
17159,22,3,1538.88,0.7831394949065555,2.317234669860493,512.96,1129.2162614390566,3,3,3,Champions
17160,31,6,3518.03,0.7086139185332333,4.193441271319956,586.3383333333334,2335.8365976591094,3,4,4,Champions
17162,29,10,1715.46,0.7245371641800644,7.146119975474608,171.546,1164.5938824471286,3,4,4,Champions
17163,22,2,293.1,0.7831394949065555,1.5448231132403287,146.55,215.0741358831017,3,2,1,Promising
17164,33,7,2467.35,0.6930406200864415,4.784828390733788,352.4785714285714,1602.22200191188,3,4,4,Champions
17165,284,1,158.68,0.042614719570883336,0.04203095628909041,158.68,6.335998536755223,1,2,1,Hibernating
17166,39,2,206.34,0.6483443410015097,1.2789258233454437,103.17,125.34943833482197,3,2,1,Promising
17169,58,2,835.78,0.5249541022780896,1.0355259003841766,417.89,411.09912258596637,2,2,3,Hibernating
17171,289,1,224.91,0.040311797492883536,0.03975958108887143,224.91,8.495211013563171,1,2,1,Hibernating
17172,79,1,317.76,0.41570567639971095,0.4100110780928656,317.76,123.77086416604952,2,2,2,Hibernating
17173,5,8,3766.6,0.9459594689067654,7.464008960141053,470.825,3338.52991772549,4,4,4,Champions
17174,218,1,59.9,0.08872423326203505,0.08750883280639073,59.9,4.979690130847664,1,2,1,Hibernating
17175,44,4,1443.69,0.613307468482495,2.4196239852460075,360.9225,829.6319009242045,3,3,3,Champions
17176,202,1,306.13,0.1059864053569565,0.10453453679042284,306.13,30.401099860269536,1,2,1,Hibernating
17179,178,3,711.79,0.13837639900261495,0.40944249567897023,237.26333333333332,92.28840676645582,1,3,3,At Risk
17180,56,4,796.03,0.536750332785653,2.117590354003672,199.0075,400.3455442556664,2,3,3,At Risk
17181,57,2,239.92000000000002,0.530819450562014,1.0470959024784932,119.96000000000001,119.32914323825405,2,2,1,Hibernating
17183,8,6,3347.31,0.914947228730031,5.414482230292786,557.885,2869.6254980945464,4,4,4,Champions
17186,47,2,144.0,0.5932008580621295,1.1701496378211869,72.0,80.03823522696918,3,2,1,Promising
17187,227,1,203.95,0.08028100614203999,0.07918126633187506,203.95,15.34156830496662,1,2,1,Hibernating
17188,11,7,2474.23,0.8849516907190785,6.109803453731719,353.4614285714286,2051.6008641943286,4,4,4,Champions
17189,106,2,384.40000000000003,0.30796233951772384,0.6074873546650991,192.20000000000002,110.92111608830044,2,2,2,Hibernating
17190,59,2,444.74,0.5191535638093583,1.0240837423088711,222.37,216.3392266883625,2,3,2,Hibernating
17191,28,7,2095.13,0.7326324677392158,5.05817484576116,299.30428571428575,1438.2367387670859,3,4,4,Champions
17193,36,7,1699.3000000000002,0.6703200460356393,4.627963057561126,242.7571428571429,1067.2975346468488,3,4,4,Champions
17194,274,2,262.62,0.04762276172954922,0.0939407902610286,131.31,11.718596910716881,1,3,1,Hibernating
17197,30,1,1013.01,0.7165313105737893,0.7067158131686688,1013.01,680.1146766030935,3,2,3,Big Spenders
17198,24,3,692.22,0.7659283383646487,2.2663085080378647,230.74,496.781623887424,3,3,3,Champions
17201,54,1,342.63,0.5488116360940265,0.5412936684763001,342.63,176.19027714853297,2,2,2,Hibernating
17203,36,6,3563.85,0.6703200460356393,3.9668254779095364,593.975,2238.385405079251,3,4,4,Champions
17204,175,4,1564.56,0.1430666827544082,0.56442746072972,391.14,209.73164914033154,1,3,3,At Risk
17205,54,1,384.08,0.5488116360940265,0.5412936684763001,384.08,197.5050685789585,2,2,2,Hibernating
17206,53,1,204.24,0.5549435462438714,0.5473415798569691,204.24,106.199592056488,2,2,1,Hibernating
17211,27,8,2317.2200000000003,0.7408182206817179,5.845360207022869,289.65250000000003,1608.4670374964571,3,4,4,Champions
17212,253,1,226.85,0.060138135106197116,0.059314325036249206,226.85,12.782681902749474,1,2,1,Hibernating
17213,40,7,2781.23,0.6411803884299546,4.426779668064344,397.31857142857143,1670.8996850571523,3,4,4,Champions
17214,60,6,1069.1200000000001,0.513417119032592,3.038304046877805,178.1866666666667,514.3160069113499,2,4,3,At Risk
17217,234,1,113.5,0.07427357821433388,0.0732561319374252,113.5,7.8988424261528705,1,2,1,Hibernating
17218,4,10,1960.72,0.9565287391030293,9.434256056906591,196.072,1757.3037809102996,4,4,4,Champions
17219,32,1,114.23,0.7007840105925328,0.6911842296255117,114.23,75.0062758226161,3,2,1,Promising
17220,24,14,3198.25,0.7659283383646487,10.576106370843366,228.44642857142858,2295.2700421801646,3,4,4,Champions
17221,7,2,335.13,0.925169997034202,1.8249928708619874,167.565,290.51468388568946,4,3,2,Loyal
17222,65,1,354.15,0.4856717852477124,0.47901874709363407,354.15,161.16226481904997,2,2,2,Hibernating
17223,310,2,426.79,0.0319224918348957,0.06297039485239699,213.395,12.765689039050892,1,3,2,Hibernating
17226,309,1,393.49,0.032279164031359865,0.03183698370216315,393.49,11.90115798111597,1,2,2,Hibernating
17227,19,6,939.32,0.8096840969833764,4.791555204066008,156.55333333333334,712.6272420948532,3,4,3,Champions
17228,16,8,1906.09,0.8371284313607636,6.605287348819176,238.26125,1495.0948193219006,4,4,4,Champions
17229,96,2,318.76,0.34415378686541237,0.6788787028577997,159.38,102.78970327840231,2,3,2,Hibernating
17230,264,8,3638.41,0.05321934433892151,0.41992249779751767,454.80125,181.4322130563616,1,4,4,At Risk
17231,12,10,3174.32,0.8751733190429475,8.631846434396195,317.432,2603.0230634950904,4,4,4,Champions
17232,3,2,421.52,0.9672161004820059,1.9079331297179294,210.76,382.01018709838326,4,3,2,Loyal
17233,35,1,190.88,0.6778095780054503,0.6685245152930468,190.88,121.22756150517992,3,2,1,Promising
17234,183,1,149.89000000000001,0.13089846490974433,0.12910533525344645,149.89000000000001,18.384018766082132,1,2,1,Hibernating
17235,25,2,550.06,0.7574651283969664,1.494177787522783,275.03,390.39653105727143,3,3,2,Loyal
17236,13,6,916.13,0.865502994567177,5.121880734972883,152.68833333333333,742.948861307362,4,4,3,Champions
17237,11,2,314.69,0.8849516907190785,1.7456581296376343,157.345,260.93704948744187,4,3,2,Loyal
17238,3,17,3744.65,0.9672161004820059,16.2174316026024,220.2735294117647,3393.657352244166,4,4,4,Champions
17239,313,1,382.5,0.030875948070216496,0.0304529898774738,382.5,11.065855196727043,1,2,2,Hibernating
17242,108,2,1135.04,0.30119421191220214,0.5941365276076316,567.52,320.3251440404889,2,3,3,At Risk
17243,1,26,8676.85,0.9889503892939223,25.360481215866063,333.725,8040.255264076656,4,4,4,Champions
17244,53,1,954.9,0.5549435462438714,0.5473415798569691,954.9,496.5236508751487,2,2,3,Hibernating
17245,205,1,171.45,0.10251175769346066,0.10110748704012558,171.45,16.468134720378053,1,2,1,Hibernating
17247,15,1,282.19,0.8464817248906141,0.8348860848236194,282.19,223.81667906255828,4,2,1,Promising
17248,120,1,318.65,0.26359713811572677,0.25998621841551134,318.65,78.70237807319755,2,2,2,Hibernating
17250,4,2,384.52,0.9565287391030293,1.8868512113813178,192.26,344.6277132051635,4,3,2,Loyal
17251,363,1,283.28000000000003,0.017715180823798055,0.017472507113883012,283.28000000000003,4.702131224459741,1,2,1,Hibernating
17252,117,2,353.86,0.2725317930340126,0.5375969616013399,176.93,90.3611788953188,2,3,2,Hibernating
17253,18,1,178.26,0.8187307530779818,0.8075152633097903,178.26,136.75028729572304,3,2,1,Promising
17254,5,2,272.44,0.9459594689067654,1.8660022400352632,136.22,241.47748388072336,4,3,1,Loyal
17255,41,2,298.41,0.634095594745432,1.250818707443044,149.205,177.2969849818374,3,3,1,Loyal
17256,107,2,240.0,0.3045594755539201,0.6007748558871848,120.0,68.48833357113907,2,3,1,Hibernating
17259,148,2,603.37,0.1931198217867198,0.3809486895518856,301.685,109.18018013708758,1,3,2,Hibernating
17262,52,5,1253.3600000000001,0.5611439686474896,2.7672853248369353,250.67200000000003,658.9968996001481,2,4,3,At Risk
17263,208,1,63.440000000000005,0.0991510225298253,0.09779278934448522,63.440000000000005,5.893775828213435,1,2,1,Hibernating
17265,139,2,562.9,0.21343041074263455,0.42101341297177225,281.45,112.56951382686003,2,3,2,Hibernating
17266,2,3,310.64,0.9780228724846005,2.893875896666763,103.54666666666667,284.6686427045117,4,3,2,Loyal
17267,127,2,317.62,0.24387216348875104,0.48106289784082396,158.81,72.57771886579619,2,3,2,Hibernating
17268,108,4,763.64,0.30119421191220214,1.1882730552152632,190.91,215.51054852258858,2,3,3,At Risk
17272,42,4,2148.63,0.6270890852730561,2.4739952953238373,537.1575,1262.4788714555184,3,3,4,Champions
17274,35,1,111.97999999999999,0.6778095780054503,0.6685245152930468,111.97999999999999,71.11830646138961,3,2,1,Promising
17277,228,2,1065.3500000000001,0.07939393227707822,0.15661268832738717,532.6750000000001,79.25248056705142,1,3,3,At Risk
17278,241,1,246.04,0.06871568613627485,0.06777437536728478,246.04,15.84144694959841,1,2,1,Hibernating
17279,58,1,187.82999999999998,0.5249541022780896,0.5177629501920883,187.82999999999998,92.38884418785094,2,2,1,Hibernating
17282,130,3,1703.41,0.2358770829857,0.697937670204263,567.8033333333334,376.4767688208372,2,3,4,At Risk
17284,60,6,1652.58,0.513417119032592,3.038304046877805,275.43,794.9980794499761,2,4,3,At Risk
17286,22,1,153.92,0.7831394949065555,0.7724115566201644,153.92,112.94510745522689,3,2,1,Promising
17287,26,7,1064.11,0.7490954336047508,5.171836966257457,152.01571428571427,746.8904660651443,3,4,3,Champions
17288,9,7,1419.73,0.9048374180359595,6.247096694385254,202.81857142857143,1203.6758657747996,4,4,3,Champions
17289,32,3,944.41,0.7007840105925328,2.073552688876535,314.80333333333334,620.123233385598,3,3,3,Champions
17290,4,2,525.24,0.9565287391030293,1.8868512113813178,262.62,470.74862187631356,4,3,2,Loyal
17291,308,1,550.8000000000001,0.03263982135080215,0.0321927005103802,550.8000000000001,16.845152469061546,1,2,2,Hibernating
17293,8,9,1875.1100000000001,0.914947228730031,8.121723345439179,208.34555555555556,1607.5187143503483,4,4,4,Champions
17295,29,3,556.95,0.7245371641800644,2.1438359926423822,185.65,378.10299443235533,3,3,2,Loyal
17297,17,1,131.78,0.8278784880832378,0.8165376868766181,131.78,102.22316955777069,4,2,1,Promising
17298,101,2,498.42,0.3255555334454577,0.6421917372074781,249.21,152.03857268800184,2,3,2,Hibernating
17299,12,4,669.11,0.8751733190429475,3.4527385737584777,167.2775,548.6872029332895,4,3,2,Loyal
17301,21,1,197.63,0.7918895663367816,0.7810417640581956,197.63,146.63941963928013,3,2,1,Promising
17302,15,5,1135.63,0.8464817248906141,4.174430424118097,227.12600000000003,900.7156002828347,4,4,3,Champions
17303,361,1,250.04,0.018113258209180572,0.017865131384397277,250.04,4.24364757878696,1,2,1,Hibernating
17306,11,19,8631.31,0.8849516907190785,16.583752231557526,454.2794736842105,7156.975323688238,4,4,4,Champions
17309,95,1,82.75,0.34799904079225524,0.3432319306444161,82.75,26.982320147784158,2,2,1,Hibernating
17311,78,2,1384.85,0.4203503845086819,0.829184320126715,692.425,545.4405552205535,2,3,3,At Risk
17312,139,3,644.3,0.21343041074263455,0.6315201194576584,214.76666666666665,128.8479974394136,2,3,2,Hibernating
